2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"[1, 3, 2, 3, 1, 3, 2, 4, 4, 4]","[8, 1, 5, 8, 4, 5, 1, 5, 1, 7]","[2, 3, 7, 8, 1, 13, 3, 1, 15, 13]","[10, 3, 14, 21, 24, 2, 30, 24, 12, 3]","[14, 24, 22, 7, 50, 4, 30, 14, 23, 40]","[98, 48, 72, 56, 66, 14, 61, 24, 28, 103]","[68, 201, 208, 12, 110, 145, 206, 253, 156, 210]","[1, 57, 510, 322, 75, 224, 61, 417, 194, 194]","[453, 120, 328, 865, 607, 956, 56, 80, 659, 866]","[1424, 788, 915, 1070, 517, 1478, 414, 1034, 1093, 579]","[936, 3455, 2447, 1682, 1687, 382, 2272, 3920, 1253, 428]","[4150, 4337, 6445, 1107, 3414, 3492, 6116, 4775, 1865, 2429]","[12120, 14796, 16090, 6099, 15555, 6224, 8137, 16016, 13562, 971]","[7917, 9599, 12163, 18519, 27367, 6649, 10643, 5716, 24574, 25456]","[18971, 51308, 65039, 1188, 24256, 22752, 50473, 41710, 30417, 14876]","[26731, 128470, 18698, 58146, 25538, 16152, 62727, 67187, 127379, 113277]","[36729, 89811, 67789, 168474, 15397, 259785, 134152, 79658, 189145, 75146]","[265038, 146569, 452735, 346307, 262343, 74860, 505236, 53589, 433082, 78251]","[589041, 665263, 238097, 693363, 362309, 595205, 599067, 955156, 384807, 658617]"
"[4, 2, 3, 1, 2, 2, 1, 4, 1, 4]","[6, 6, 4, 7, 8, 5, 7, 2, 4, 2]","[14, 2, 16, 14, 7, 13, 6, 12, 16, 16]","[23, 9, 14, 16, 9, 22, 20, 5, 13, 28]","[59, 20, 19, 36, 60, 4, 47, 52, 41, 29]","[70, 7, 107, 115, 8, 126, 33, 31, 56, 19]","[252, 1, 158, 52, 126, 98, 225, 86, 121, 1]","[324, 137, 42, 175, 111, 309, 33, 61, 70, 268]","[170, 661, 752, 789, 694, 722, 223, 145, 607, 148]","[1992, 149, 1414, 1750, 1834, 1584, 765, 215, 1367, 1469]","[2128, 595, 1353, 1330, 4059, 3543, 2597, 3985, 2909, 1752]","[2232, 3015, 6850, 2576, 1688, 7383, 7754, 6488, 4742, 4377]","[16158, 15555, 9844, 13781, 12593, 5384, 3814, 8945, 11134, 14625]","[10411, 295, 846, 6951, 9738, 6617, 20376, 6251, 1326, 14365]","[16976, 56023, 18377, 41954, 10488, 17907, 58940, 46595, 52556, 45854]","[85364, 59235, 4388, 128217, 19277, 47125, 12359, 48173, 51794, 51480]","[96262, 66238, 241892, 223747, 239598, 190853, 200006, 164017, 159740, 259349]","[191143, 416579, 483848, 221356, 125233, 253100, 437987, 224291, 63374, 450804]","[165460, 343079, 449031, 459556, 683094, 210957, 858315, 274377, 176662, 1045801]"
"[3, 4, 2, 3, 2, 4, 2, 3, 4, 2]","[2, 4, 5, 8, 3, 6, 8, 8, 4, 8]","[15, 14, 3, 15, 12, 1, 2, 13, 10, 5]","[7, 3, 1, 15, 9, 21, 15, 25, 11, 4]","[25, 56, 1, 59, 37, 50, 31, 8, 2, 63]","[63, 71, 117, 99, 17, 105, 61, 115, 88, 12]","[7, 135, 164, 77, 217, 225, 61, 135, 250, 31]","[396, 48, 53, 66, 374, 287, 207, 13, 136, 16]","[303, 410, 476, 845, 811, 939, 350, 888, 1011, 715]","[28, 80, 1137, 1364, 1102, 108, 457, 823, 236, 1052]","[2883, 882, 324, 3575, 3388, 4062, 1586, 2516, 1063, 4058]","[4341, 3291, 1469, 8111, 6266, 700, 4704, 4374, 2326, 2076]","[241, 800, 4511, 12929, 10757, 2594, 2133, 16261, 10148, 2540]","[4289, 30909, 9008, 1900, 25796, 32084, 4944, 32766, 9505, 25896]","[61302, 47873, 17290, 35501, 21466, 20757, 60031, 15754, 4932, 5487]","[72306, 113278, 77347, 84387, 115501, 43694, 125669, 86255, 69867, 89245]","[248517, 206765, 147441, 126024, 217281, 182279, 101485, 55473, 247228, 225000]","[339696, 435633, 21249, 208277, 479695, 186010, 48412, 333537, 28964, 59298]","[108959, 817729, 650985, 809049, 650772, 308341, 400708, 181776, 523338, 118094]"
"[3, 2, 2, 2, 1, 2, 1, 1, 1, 1]","[8, 2, 4, 8, 2, 7, 4, 8, 5, 8]","[16, 2, 13, 1, 4, 3, 14, 2, 13, 16]","[24, 15, 17, 30, 26, 14, 30, 15, 24, 11]","[8, 64, 43, 51, 2, 2, 1, 52, 59, 48]","[103, 115, 127, 114, 10, 92, 81, 69, 40, 82]","[28, 230, 256, 227, 155, 254, 14, 81, 69, 216]","[69, 501, 16, 302, 229, 423, 440, 382, 213, 470]","[1013, 967, 395, 143, 463, 77, 422, 1008, 184, 311]","[384, 1122, 1924, 198, 852, 647, 1798, 705, 1454, 95]","[2185, 2014, 177, 2012, 3473, 3892, 2019, 3218, 2923, 2196]","[6978, 1372, 1016, 7254, 844, 5341, 2506, 1261, 2252, 2466]","[12759, 11810, 1251, 7133, 1884, 13823, 11604, 12266, 14321, 9707]","[7110, 39, 21558, 30189, 28492, 6922, 9628, 8489, 26299, 22460]","[47240, 15143, 34163, 4388, 33092, 6844, 31339, 13868, 53185, 44509]","[56151, 98489, 49664, 81826, 98905, 20132, 65124, 119495, 85175, 122423]","[155510, 17653, 136531, 203824, 239303, 104420, 25837, 129250, 60138, 140749]","[91852, 125268, 431513, 227822, 306027, 34691, 295735, 424420, 416630, 347536]","[692780, 403945, 961005, 379148, 1024112, 692685, 186169, 308104, 448139, 206042]"
"[3, 3, 2, 3, 1, 1, 4, 2, 4, 4]","[2, 2, 3, 3, 5, 6, 2, 7, 2, 8]","[13, 6, 11, 14, 9, 3, 8, 16, 12, 14]","[9, 20, 6, 25, 19, 18, 26, 13, 15, 11]","[24, 20, 19, 43, 44, 44, 40, 55, 42, 7]","[71, 41, 101, 39, 34, 117, 118, 73, 22, 113]","[25, 137, 206, 39, 84, 71, 80, 33, 156, 143]","[154, 510, 178, 119, 278, 226, 185, 230, 213, 253]","[175, 689, 487, 638, 871, 406, 539, 725, 987, 384]","[674, 666, 437, 1131, 1037, 305, 651, 1535, 400, 1624]","[3478, 1, 3430, 275, 734, 2196, 2364, 514, 1077, 1825]","[6491, 1270, 6358, 7514, 2018, 2547, 704, 7231, 4941, 4615]","[3947, 5042, 2992, 15825, 1804, 10851, 12067, 12595, 7876, 2374]","[1944, 4418, 17133, 18610, 497, 12711, 21825, 23838, 14958, 13572]","[43653, 51272, 4593, 56986, 19058, 7648, 15897, 31279, 11962, 48097]","[123928, 87311, 125810, 13390, 110750, 13504, 41342, 51560, 117825, 87076]","[104461, 99247, 178281, 72079, 127130, 187182, 173650, 152898, 224548, 109036]","[245695, 232389, 83193, 443049, 211416, 22243, 500494, 154566, 390048, 434429]","[180681, 536591, 656950, 636468, 1041636, 599074, 341377, 657982, 996688, 398328]"
"[2, 4, 4, 2, 4, 3, 1, 1, 3, 1]","[3, 1, 3, 8, 7, 5, 5, 8, 8, 2]","[15, 4, 2, 6, 6, 16, 6, 9, 2, 11]","[1, 22, 29, 30, 11, 8, 14, 19, 5, 22]","[19, 45, 50, 22, 20, 25, 62, 46, 1, 8]","[48, 81, 65, 77, 103, 2, 25, 52, 17, 48]","[230, 157, 39, 214, 91, 196, 181, 72, 132, 40]","[443, 457, 355, 272, 85, 356, 108, 145, 233, 104]","[829, 395, 547, 220, 681, 251, 858, 687, 628, 137]","[124, 1132, 177, 1442, 1285, 1194, 102, 602, 1817, 363]","[82, 357, 3254, 1262, 923, 2669, 263, 1918, 1456, 2823]","[2727, 7093, 94, 6505, 3838, 7953, 3035, 6700, 3555, 3513]","[3355, 6437, 3990, 8776, 13025, 3514, 2989, 3153, 2764, 3336]","[187, 13766, 24546, 2758, 15689, 29517, 26111, 26089, 29394, 27243]","[17324, 36344, 63169, 45868, 1795, 2720, 9622, 25249, 33650, 65431]","[112328, 96062, 110794, 129818, 69564, 12927, 23562, 45068, 113826, 57527]","[7458, 165271, 25967, 186894, 31774, 18320, 224908, 23724, 202456, 230685]","[172691, 142666, 41104, 251774, 493576, 55514, 145669, 427160, 331932, 306492]","[558248, 711128, 191341, 67049, 494576, 700372, 731546, 756536, 407121, 991059]"
"[3, 1, 1, 4, 4, 4, 2, 1, 3, 3]","[1, 3, 2, 7, 7, 1, 7, 6, 8, 2]","[16, 8, 13, 1, 7, 2, 4, 10, 1, 3]","[6, 6, 22, 25, 23, 4, 6, 17, 30, 7]","[19, 63, 55, 6, 20, 15, 4, 51, 57, 53]","[79, 34, 26, 45, 12, 116, 113, 73, 33, 47]","[11, 252, 199, 136, 130, 185, 90, 20, 92, 199]","[246, 283, 260, 37, 119, 51, 481, 11, 508, 248]","[313, 673, 474, 818, 310, 349, 825, 361, 757, 273]","[688, 1678, 549, 1163, 485, 1473, 439, 127, 936, 887]","[159, 25, 2273, 3801, 2276, 1405, 2897, 858, 2153, 1375]","[2564, 3339, 8107, 4368, 6613, 1242, 5582, 4922, 1807, 706]","[16041, 7725, 3199, 15782, 4885, 3456, 6668, 2355, 5075, 13275]","[22593, 20875, 29197, 18060, 13173, 7163, 28081, 24473, 2008, 30036]","[38901, 16752, 52141, 60572, 65244, 7417, 20243, 32888, 41787, 26082]","[27030, 67350, 74119, 49196, 57465, 111931, 87680, 125069, 126978, 129943]","[116828, 78804, 21307, 68868, 124854, 153761, 90260, 255860, 196403, 34990]","[486256, 97272, 274324, 422708, 313153, 410563, 218480, 313248, 117535, 385848]","[254922, 511351, 38566, 146874, 659477, 287204, 411626, 980485, 355615, 18607]"
"[4, 4, 4, 2, 4, 2, 1, 3, 2, 3]","[3, 2, 2, 5, 1, 6, 2, 3, 4, 3]","[9, 10, 13, 6, 16, 10, 4, 6, 10, 9]","[29, 14, 3, 22, 8, 24, 29, 5, 29, 17]","[8, 42, 44, 10, 11, 30, 8, 63, 41, 22]","[69, 60, 107, 53, 104, 103, 128, 60, 18, 10]","[244, 62, 115, 226, 39, 9, 46, 135, 237, 120]","[102, 129, 31, 263, 478, 54, 236, 321, 319, 93]","[142, 582, 650, 250, 887, 979, 850, 904, 229, 500]","[1951, 37, 783, 1780, 1317, 471, 1031, 975, 257, 1431]","[2364, 2732, 573, 476, 2968, 2215, 3370, 3850, 1087, 2495]","[8083, 7170, 3857, 6001, 1247, 309, 1534, 3209, 6101, 2664]","[9330, 10473, 6048, 16097, 14967, 13129, 234, 8535, 6654, 13835]","[14446, 14645, 71, 20015, 19213, 32689, 5209, 25760, 23201, 26212]","[29486, 63060, 27094, 39298, 770, 65045, 14416, 19679, 23344, 44504]","[6829, 84955, 29969, 26650, 91781, 23389, 84825, 28895, 79459, 93326]","[168706, 148392, 189653, 260976, 161207, 1682, 248795, 246750, 146210, 104272]","[140265, 460356, 351594, 470509, 431033, 273723, 258203, 503650, 285900, 297378]","[458430, 382909, 319052, 503549, 137408, 489363, 309379, 77558, 264879, 1042283]"
"[3, 4, 3, 1, 3, 2, 2, 2, 3, 1]","[5, 1, 2, 3, 5, 1, 6, 4, 4, 6]","[16, 9, 7, 6, 9, 2, 11, 8, 2, 10]","[24, 1, 6, 18, 13, 31, 26, 5, 19, 1]","[37, 30, 31, 18, 56, 9, 30, 62, 42, 23]","[99, 74, 46, 94, 50, 61, 44, 119, 24, 11]","[189, 169, 155, 80, 53, 92, 255, 126, 102, 90]","[28, 180, 192, 23, 4, 36, 120, 262, 431, 483]","[322, 267, 644, 574, 216, 559, 736, 907, 906, 660]","[482, 1219, 940, 432, 1789, 365, 564, 248, 702, 7]","[511, 1078, 2006, 3397, 1199, 1049, 476, 1931, 1197, 574]","[6758, 4218, 558, 4647, 6330, 3828, 1925, 2297, 2934, 5766]","[13193, 4342, 12119, 11954, 15023, 4456, 6224, 14875, 13098, 11609]","[14909, 629, 11001, 18271, 17118, 5801, 1754, 17557, 8876, 7010]","[40601, 50917, 39136, 25794, 60585, 7152, 24138, 361, 62358, 19574]","[39685, 82369, 10219, 18150, 11712, 31709, 65654, 40001, 65210, 56103]","[207535, 104104, 92743, 230994, 253476, 95398, 81075, 120124, 186770, 170058]","[133884, 126624, 99923, 234618, 157949, 6004, 505207, 176661, 336697, 424939]","[757728, 855640, 227830, 767086, 227294, 131241, 85227, 591685, 508798, 699263]"
"[3, 2, 1, 1, 4, 2, 2, 3, 1, 2]","[2, 1, 1, 6, 4, 3, 8, 7, 6, 7]","[12, 1, 3, 15, 16, 14, 11, 3, 8, 5]","[9, 21, 7, 32, 14, 14, 16, 19, 28, 4]","[60, 29, 43, 22, 54, 54, 21, 21, 1, 35]","[7, 12, 109, 101, 17, 76, 40, 84, 91, 6]","[149, 155, 48, 239, 126, 5, 60, 73, 46, 35]","[329, 64, 160, 241, 197, 194, 495, 148, 474, 451]","[784, 305, 121, 403, 15, 868, 92, 460, 423, 470]","[818, 1401, 325, 982, 1618, 2043, 1766, 889, 1873, 1189]","[3071, 3278, 2160, 2901, 1684, 1884, 3409, 879, 852, 1425]","[6906, 6530, 4803, 2487, 2156, 1836, 6411, 7520, 1748, 2820]","[432, 6991, 4877, 3366, 12854, 12242, 3902, 14386, 5471, 16076]","[7395, 5895, 8753, 8962, 28184, 7768, 11919, 29858, 21689, 6452]","[58921, 30713, 52812, 53882, 54723, 24900, 32406, 36385, 54566, 62572]","[58889, 112864, 86629, 21589, 116186, 5898, 76159, 43964, 185, 123814]","[133095, 109747, 184469, 74238, 196858, 76587, 72707, 48070, 88935, 42499]","[428199, 395071, 273464, 512302, 265986, 244401, 174810, 38485, 105262, 264566]","[308651, 622441, 588878, 279313, 699994, 354846, 239203, 829006, 1033616, 214466]"
